day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2026-1-3,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.014270763961564075,10545,24,0.0022707919386886176,0,
2026-1-3,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-3,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.012488075622235712,11378,21,0.001842266865514519,0,
2026-1-4,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-4,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.009524681747412765,10942,24,0.0021885828925770562,0,
2026-1-5,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-5,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,ol4bj-6dyey-ofnit-6gr7a-wfmfk-jpyqi-7gbfv-ks2yp-3yhri-63mnd-nae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,n2atp-ct3so-2to22-4e67s-25y4o-naiht-5croo-lq7qj-m23gm-iav4p-3ae,type1.1,"North America,US,Pennsylvania",aw1,Assigned,1,329856.26283367554,329856.26283367554,lspz2-jx4pu-k3e7p-znm7j-q4yum-ork6e-6w4q6-pijwq-znehu-4jabe-kqe,0.011482163204487686,11189,30,0.002674035118994563,0,
2026-1-6,x42ek-p4h7e-aaj3o-qydgt-mbr7g-uzakg-peeec-dtle7-oi2fa-d536i-cae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,l32px-puzwk-e335e-3fm2p-wdzer-oxjyv-lsc6m-2l27u-u7phk-4sj5y-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,zpyka-vu7a6-3hfen-oa5q5-cjpht-ynkw5-bc7mq-ndbdm-r36ex-bfgcb-wqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,7cxax-hnjlw-qp45t-3k7y3-hlraz-bovyp-u2oyz-46ozt-x44dr-yhkb5-mqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,cfvmx-z5jtt-mzlfj-b7aj6-fnsr5-c3svv-zuo36-tlscm-zdghq-ipxgx-5ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,msxnb-pfmsj-qojcl-rokaj-gbi53-csict-otggw-ajt75-deeof-dnq2a-fae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,4jw4w-tfndm-owhae-xvmpp-cy6z4-6oyia-yi47r-3bmlb-ok557-hlfzc-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,z4b3v-2fo53-x4dpi-bso27-23pxa-g2dp5-6xll6-rchzy-2qzwn-op4cf-4ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,uahck-pnznb-2ydoy-mjn63-dvsnb-m3ta3-d4pdk-wauml-eho75-n4lfx-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,zzzie-aooer-6ecit-rw42z-h2aym-jn3gt-baeys-kmdgd-c3p46-7te4i-2qe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,kwuqx-fwxpf-a7364-qonnr-wz4lj-ycyd7-fvnif-ntsfd-5flcn-plozg-tqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,q7fri-m6ysk-lck7n-a6go2-lnjok-iyzck-rss6f-zbi3c-kpnil-bmcla-pae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,n3bme-h7h4t-3jqiz-t4li5-en2va-5o54l-34wet-hv5zt-njbnc-uiwsp-mae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,mxqle-wpz4z-kbwgu-csf2l-nyjyt-xaqdy-sfolv-igh4b-aokrj-g2wq4-bqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-6,nsdff-ph6rj-djikq-3otxw-yeolw-4dwf5-ma6xt-t2bwf-st2h7-qkbw2-dae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,3kg25-3ikga-ufves-caaly-5pbz6-4rwjo-r6twb-ptje6-bxb33-lacj4-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,uavr4-iqlzz-7jogg-md4ns-myo33-65bge-dqvnr-z3d3m-r7oo3-qye3g-qqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,vus4f-waxil-4f7jp-rpl6l-i4yj6-fv2xp-dwpbt-xd6re-ak4h2-hir4p-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,k2wtn-hjnup-deyrd-5kvgt-sylmf-jkxjy-efdg5-vedn7-egukh-f6rt4-rae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,4wpbr-3jxbi-wlcvc-gfu2l-nzgtl-gi57y-moyhd-r4ukq-ggudv-a7f4o-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,m7fhy-jb2rv-5b755-7ysgo-a3v7i-37r2h-jpkkl-acrqc-ft5cz-i4hgl-jqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,xx3r5-cj7gw-wvtgl-57zur-asdjz-js3dk-xi6qx-kmhxr-lotud-r57jv-2ae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,fyiyj-zcwb4-frfxo-g6ocs-bddkp-lb5il-mlk2t-zofuz-rizw5-azknq-iqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,lulpw-ndk7u-pllzf-houff-chpou-tiith-rk2pj-wchxn-uqwif-bur3e-uae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,fajz6-kdmmp-gmqjh-klkft-yrskl-bgkqn-dki34-nd5k4-ti4ok-o5c6w-iae,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
2026-1-7,yytvf-k3nkj-h3ory-lwalp-uewl5-ozdf2-22ile-l34yl-47uka-xt5a4-rqe,type1.1,"North America,US,Pennsylvania",aw1,Unassigned,1,329856.26283367554,329856.26283367554,,,,,,,0
